"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","521130972277313","2025-09-06","01:52:00 PM","America/Phoenix","280851","AZ104","Capriotti's Sandwich Shop","4017 N Scottsdale Rd Ste 100 ","Scottsdale","AZ","85251","Prepaid Order","Grubhub Delivery","GH+","32.18","1.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.13","-3.22","-3.22","0.00","0.00","0.00","0.00","-8.00","0.00","19.69",,"BwEAAAAAAARJE3m3ygCLXhHwigGBKTWlmss"
"Marketplace","182130944914213","2025-09-02","07:54:00 PM","America/Los_Angeles","695568","NV021","Capriotti's Sandwich Shop","7440 W Cheyenne Ave Ste 101 ","Las Vegas","NV","89128","Prepaid Order","Grubhub Delivery","non GH+","26.99","1.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.83","-2.70","-2.70","0.00","0.00","-1.84","0.00","-5.00","0.00","16.59",,"BwEAAAAAAAqdEKbVrwCIbRHwrwHlNLNeaOI"
"Marketplace","058430970402112","2025-09-06","05:51:00 PM","America/Chicago","5200176","IN170","Capriotti's Sandwich Shop","902 Roby Dr  ","Hammond","IN","46320","Prepaid Order","Grubhub Delivery","GH+","15.99","1.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.27","-1.60","-1.60","0.00","0.00","-1.28","0.00","0.00","0.00","12.79",,"BwEAAAAAAE9ZMKnmZHCLbRHwpHERLfwMw-A"
"Marketplace","268330939337431","2025-09-01","09:23:00 PM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","29.98","2.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32.49","-3.00","-3.00","0.00","0.00","-2.51","0.00","0.00","0.00","23.98",,"BwEAAAAAAHcfMBK1jUCHrxHwjUF7sY8qAi0"
"Marketplace","262630938217306","2025-09-01","09:51:00 PM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","37.27","2.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.06","-3.73","-3.73","0.00","0.00","-2.79","0.00","-4.00","0.00","25.81",,"BwEAAAAAAHcfMB_5q_CHshHwq_FL2sZchy4"
"Marketplace","452430965018132","2025-09-05","12:12:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","46.87","4.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","51.59","-4.69","-4.69","0.00","0.00","-4.72","0.00","-3.00","0.00","34.49",,"BwEAAAAAADJAj5jmurCKdRHwurFBLf8qeCw"
"Marketplace","162930942202684","2025-09-02","05:50:00 PM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","non GH+","15.59","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.90","-1.56","-1.56","0.00","0.00","-1.31","0.00","0.00","0.00","12.47",,"BwEAAAAAAHcfMD7tIICIWRHwoIHLHg0gGfI"
"Marketplace","963430976423711","2025-09-05","06:22:00 PM","America/Los_Angeles","695584","NV139","Capriotti's Sandwich Shop","7540 Oso Blanca Rd ","Las Vegas","NV","89149","Prepaid Order","Grubhub Delivery","GH+","58.36","4.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","63.25","-5.84","-5.84","0.00","0.00","-4.89","0.00","0.00","0.00","46.68",,"BwEAAAAAAAqdILYrz4CKuhHwj4GtTMcAkFM"
"Marketplace","529530986974118","2025-09-07","03:37:00 PM","America/Denver","10478816","ID100490","Capriotti's Sandwich Shop","200 N Highbrook Wy  ","Star","ID","83669","Prepaid Order","Grubhub Delivery","non GH+","16.29","0.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.27","-1.63","-1.63","0.00","0.00","-0.98","0.00","0.00","0.00","13.03",,"BwEAAAAAAJ_k4B3ULyCMLBHwryFFTxoWzmw"
"Marketplace","153630947837928","2025-09-03","12:25:00 PM","America/Denver","9234080","CO229","Capriotti's Sandwich Shop","1100 Sergeant Jon Stiles Dr  ","Highlands Ranch","CO","80129","Prepaid Order","Grubhub Delivery","non GH+","39.24","1.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","41.20","-3.92","-3.92","0.00","0.00","-1.96","0.00","0.00","0.00","31.40",,"BwEAAAAAAIzmoKkidgCI7RHwtgFhkcmvaHM"
"Marketplace","651230972955825","2025-09-05","07:58:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Order Adjustment","Grubhub Delivery","GH+","0.00","0.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.58","Tax Adjustment","CQMAAAAAABMYCKbQC7CKyBHwi7G_nznM9NwAAAAB"
"Marketplace","651230972955825","2025-09-05","07:58:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Prepaid Order","Grubhub Delivery","GH+","37.87","3.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.99","-3.79","-3.79","0.00","0.00","0.00","0.00","-5.00","0.00","28.41",,"BwEAAAAAABMYCKbQC7CKyBHwi7G_nznM9Nw"
"Marketplace","607830944891791","2025-09-03","12:39:00 PM","America/Chicago","7993648","AL100443","Capriotti's Sandwich Shop","461 John Henry Way  ","Madison","AL","35758","Prepaid Order","Grubhub Delivery","GH+","17.49","1.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.89","-1.75","-1.75","0.00","0.00","-1.40","0.00","0.00","0.00","13.99",,"BwEAAAAAAHn5MAaH-RCI6BHwuRFzsbt9vh4"
"Marketplace","774230961490037","2025-09-05","12:15:00 PM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","16.79","1.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.20","-1.68","-1.68","0.00","0.00","-1.41","0.00","0.00","0.00","13.43",,"BwEAAAAAAHcfMHRv_gCKhxHwvgFJDHt_dNE"
"Marketplace","237030966428113","2025-09-04","07:44:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","50.27","5.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","55.35","-5.03","-5.03","0.00","0.00","-5.08","0.00","-3.00","0.00","37.21",,"BwEAAAAAADJAj9Hg3OCJ6xHwnOEPHlNkEWo"
"Marketplace","043230956289723","2025-09-04","01:40:00 PM","America/Los_Angeles","7357064","CA 171","Capriotti's Sandwich Shop","4060 Douglas Blvd  ","Granite Bay","CA","95746","Prepaid Order","Grubhub Delivery","GH+","18.59","1.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.94","-1.86","-1.86","0.00","0.00","0.00","0.00","0.00","0.00","16.22",,"BwEAAAAAAHBCiEztMFCJyRHwsFEhh1hvpY0"
"Marketplace","232530931825078","2025-09-02","07:21:00 PM","America/New_York","1245976","IN144","Capriotti's Sandwich Shop","5320 E 82nd St Ste 105  ","Indianapolis","IN","46250","Prepaid Order","Grubhub Delivery","GH+","21.58","1.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.52","-2.16","-2.16","0.00","0.00","-1.94","0.00","0.00","0.00","17.26",,"BwEAAAAAABMDGBzBNqCISRHwtqFDK8ubsog"
"Marketplace","446830973990617","2025-09-06","04:51:00 PM","America/New_York","2765419","DE004","Capriotti's Sandwich Shop","2124 Silverside Rd  ","Wilmington","DE","19810","Prepaid Order","Grubhub Delivery","GH+","18.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.79","-1.88","-1.88","0.00","0.00","0.00","0.00","0.00","0.00","15.03",,"BwEAAAAAACoya8BNP0CLXhHwv0GVTUYgQlo"
"Marketplace","363630972796927","2025-09-07","11:00:00 AM","America/Los_Angeles","695568","NV021","Capriotti's Sandwich Shop","7440 W Cheyenne Ave Ste 101 ","Las Vegas","NV","89128","Prepaid Order","Grubhub Delivery","non GH+","178.96","14.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","193.95","-17.90","-17.90","0.00","0.00","-14.99","0.00","0.00","0.00","143.16",,"BwEAAAAAAAqdEGTF15CLTxHwl5FFTxoWzmw"
"Marketplace","594830954865908","2025-09-04","12:30:00 PM","America/Denver","3293177","CO100245","Capriotti's Sandwich Shop","7939 E Arapahoe Rd  ","Greenwood Village","CO","80112","Prepaid Order","Grubhub Delivery","GH+","17.49","1.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.76","-1.75","-1.75","0.00","0.00","-1.27","0.00","0.00","0.00","13.99",,"BwEAAAAAADI_-Z4g-6CJqxHwu6EhPaIbYss"
"Marketplace","545330933106522","2025-09-01","05:51:00 PM","America/Los_Angeles","3049327","CA215","Capriotti's Sandwich Shop","14063 Limonite Ave  ","Eastvale","CA","92880","Prepaid Order","Grubhub Delivery","GH+","17.99","1.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.56","-1.80","-1.80","0.00","0.00","0.00","0.00","0.00","0.00","15.96",,"BwEAAAAAAC6Hb0l8GRCHkhHwmRFHpCw1fx0"
"Marketplace","956130970371269","2025-09-06","03:36:00 PM","America/New_York","5182088","PA100251","Capriotti's Sandwich Shop","467 N Sumneytown Pike Building B Unit 302  ","North Wales","PA","19454","Prepaid Order","Grubhub Delivery","non GH+","39.67","2.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42.05","-3.97","-3.97","0.00","0.00","-2.38","0.00","0.00","0.00","31.73",,"BwEAAAAAAE8SiPRhAfCLUxHwgfGtTMcAkFM"
"Marketplace","477830970725568","2025-09-06","11:57:00 AM","America/New_York","3217317","PA100176","Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","non GH+","23.28","1.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.44","-2.33","-2.33","0.00","0.00","-1.16","0.00","-4.00","0.00","14.62",,"BwEAAAAAADEXpf_eUOCLNhHwkOFHlpvtgOg"
"Marketplace","393230954487632","2025-09-04","06:49:00 PM","America/New_York","6099744","NC100201","Capriotti's Sandwich Shop","2040 Freeman Park Drive  ","Charlotte","NC","28273","Prepaid Order","Grubhub Delivery","GH+","81.73","6.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","87.81","-8.17","-8.17","0.00","0.00","-6.08","0.00","-8.00","0.00","57.39",,"BwEAAAAAAF0TIC4IahCJ2BHwqhFt2ts2xV8"
"Marketplace","007730979147424","2025-09-06","05:31:00 PM","America/New_York","10478888","PA100505","Capriotti's Sandwich Shop","1086 E Lancaster Ave  ","Downingtown","PA","19335","Prepaid Order","Grubhub Delivery","non GH+","63.54","3.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","67.35","-6.35","-6.35","0.00","0.00","-3.81","0.00","0.00","0.00","50.84",,"BwEAAAAAAJ_lKBigdHCLYhHwtHGVTUYgQlo"
"Marketplace","902030947356759","2025-09-03","01:25:00 PM","America/Los_Angeles","9232784","NV900467","Capriotti's Sandwich Shop","142 Los Altos Pkwy  ","Sparks","NV","89436","Prepaid Order","Grubhub Delivery","GH+","33.57","2.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.34","-3.36","-3.36","0.00","0.00","-2.77","0.00","0.00","0.00","26.85",,"BwEAAAAAAIzhkOAdkHCI_hHwkHHf5jZSmxk"
"Marketplace","211530941895554","2025-09-03","03:31:00 PM","America/New_York","1044845","DE009","Capriotti's Sandwich Shop","430 Eden Cir  ","Bear","DE","19701","Prepaid Order","Grubhub Delivery","GH+","24.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.87","-2.49","-2.49","0.00","0.00","0.00","0.00","-4.00","0.00","15.89",,"BwEAAAAAAA_xbQg6SbCI-BHwibH90QJkeso"
"Marketplace","290830986432491","2025-09-07","05:00:00 PM","America/New_York","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","Prepaid Order","Grubhub Delivery","GH+","23.18","1.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.72",,"BwEAAAAAALe36IVzsBCMJxHwsBGpIx-o_-M"
"Marketplace","458830959644456","2025-09-04","11:45:00 AM","America/New_York","1472659","DE001","Capriotti's Sandwich Shop","510 N Union St ","Wilmington","DE","19805","Prepaid Order","Grubhub Delivery","non GH+","37.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.96","-3.80","-3.80","0.00","0.00","0.00","0.00","0.00","0.00","30.36",,"BwEAAAAAABZ4k3vIEYCJnxHwkYH7WX2qx3o"
"Marketplace","887730968087407","2025-09-05","05:40:00 PM","America/New_York","5182088","PA100251","Capriotti's Sandwich Shop","467 N Sumneytown Pike Building B Unit 302  ","North Wales","PA","19454","Prepaid Order","Grubhub Delivery","GH+","5.99","0.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.35","-0.60","-0.60","0.00","0.00","-0.36","0.00","0.00","0.00","4.79",,"BwEAAAAAAE8SiPSr0DCKmxHwkDE7JrfRrS8"
"Marketplace","655730945799982","2025-09-03","11:08:00 AM","America/New_York","3217317","PA100176","Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","non GH+","38.07","2.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.11","-3.81","-3.81","0.00","0.00","-2.04","0.00","-4.00","0.00","26.45",,"BwEAAAAAADEXpTucR2CI0xHwh2GZ8Ej3hrM"
"Marketplace","963730962669429","2025-09-05","11:45:00 AM","America/Denver","3293177","CO100245","Capriotti's Sandwich Shop","7939 E Arapahoe Rd  ","Greenwood Village","CO","80112","Prepaid Order","Grubhub Delivery","GH+","107.90","7.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","115.72","-10.79","-10.79","0.00","0.00","-7.82","0.00","0.00","0.00","86.32",,"BwEAAAAAADI_-dpqwuCKchHwguEPHlNkEWo"
"Marketplace","723230955429235","2025-09-04","12:12:00 PM","America/Los_Angeles","1407053","NV126","Capriotti's Sandwich Shop","2620 Nature Park Dr ","North Las Vegas","NV","89084","Prepaid Order","Grubhub Delivery","GH+","15.59","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.90","-1.56","-1.56","0.00","0.00","-1.31","0.00","0.00","0.00","12.47",,"BwEAAAAAABV4TfgFgWCJvRHwgWGV_50dSTQ"
"Marketplace","058430980426834","2025-09-07","03:51:00 PM","America/Chicago","2289971","IA190","Capriotti's Sandwich Shop","13101 University Ave ","Clive","IA","50325","Prepaid Order","Grubhub Delivery","GH+","18.38","1.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.67","-1.84","-1.84","0.00","0.00","-1.29","0.00","0.00","0.00","14.70",,"BwEAAAAAACLxMzEQcmSMJxHwsmWVt-KiylM"
"Marketplace","200830933122875","2025-09-02","05:34:00 PM","America/New_York","3217317","PA100176","Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","GH+","63.94","3.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","67.30","-6.39","-6.39","0.00","0.00","-3.36","0.00","-8.00","0.00","43.16",,"BwEAAAAAADEXpdSofcCIPRHwvcHb6Zdq7f4"
"Marketplace","200830933122875","2025-09-02","09:07:46 PM","America/New_York","3217317","PA100176","Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Order Adjustment","Grubhub Delivery","GH+","-2.49","-0.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2.64","0.00","0.00","0.00","0.00","0.15","0.00","0.00","0.00","-2.49","MISSING_ITEM - Refund requested by diner via help interaction","CQMAAAAAADEXpdSofcCIPRHwvcHb6Zdq7f4AAAAB"
"Marketplace","707030977693141","2025-09-06","01:22:00 PM","America/Chicago","2289971","IA190","Capriotti's Sandwich Shop","13101 University Ave ","Clive","IA","50325","Prepaid Order","Grubhub Delivery","GH+","36.36","2.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","38.91","-3.64","-3.64","0.00","0.00","-2.55","0.00","0.00","0.00","29.08",,"BwEAAAAAACLxM8lEGCCLRhHwmCGP4Vzdb_8"
"Marketplace","124930990811846","2025-09-07","06:50:00 PM","America/Los_Angeles","9232784","NV900467","Capriotti's Sandwich Shop","142 Los Altos Pkwy  ","Sparks","NV","89436","Prepaid Order","Grubhub Delivery","GH+","15.59","1.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.88","-1.56","-1.56","0.00","0.00","-1.29","0.00","0.00","0.00","12.47",,"BwEAAAAAAIzhkLF7-pCMUBHwupFBvNiTjLM"
"Marketplace","545430969254421","2025-09-05","03:09:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Prepaid Order","Grubhub Delivery","GH+","23.98","1.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.96","-2.40","-2.40","0.00","0.00","0.00","0.00","0.00","0.00","21.16",,"BwEAAAAAACen78LCASCKoBHwgSH_x37_hOs"
"Marketplace","545430969254421","2025-09-05","03:09:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Order Adjustment","Grubhub Delivery","GH+","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","Tax Adjustment","CQMAAAAAACen78LCASCKoBHwgSH_x37_hOsAAAAB"
"Marketplace","615330939459271","2025-09-02","05:31:00 PM","America/New_York","3217317","PA100176","Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","GH+","26.18","1.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.27","-2.62","-2.62","0.00","0.00","-1.09","0.00","-8.00","0.00","12.94",,"BwEAAAAAADEXpeJTBsCIPRHwhsEbw4jyfkk"
"Marketplace","521430942474629","2025-09-02","06:36:43 PM","Pacific/Honolulu","6358344","HI100392","Capriotti's Sandwich Shop","4210 Waialae Avenue unit 107  ","Honolulu","HI","96816","Prepaid Order","Pick-Up","GH+","60.86","2.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","63.60","-6.09","0.00","0.00","0.00","-2.74","0.00","0.00","0.00","54.77",,"BwEAAAAAAGEFSASaXICIfRHwg5BrRiXalMU"
"Marketplace","219230955115272","2025-09-04","12:15:00 PM","America/Los_Angeles","3049327","CA215","Capriotti's Sandwich Shop","14063 Limonite Ave  ","Eastvale","CA","92880","Prepaid Order","Grubhub Delivery","GH+","18.59","1.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.22","-1.86","-1.86","0.00","0.00","0.00","0.00","0.00","0.00","16.50",,"BwEAAAAAAC6Hb_h1pSKJuRHwpSMhh1hvpY0"
"Marketplace","062930973731150","2025-09-06","03:14:00 PM","America/Denver","3293177","CO100245","Capriotti's Sandwich Shop","7939 E Arapahoe Rd  ","Greenwood Village","CO","80112","Prepaid Order","Grubhub Delivery","GH+","21.89","1.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.48","-2.19","-2.19","0.00","0.00","-1.59","0.00","0.00","0.00","17.51",,"BwEAAAAAADI_-VrLw7CLYBHwg7Fn-PGYNxQ"
"Marketplace","103730973253649","2025-09-06","01:42:00 PM","America/New_York","6099744","NC100201","Capriotti's Sandwich Shop","2040 Freeman Park Drive  ","Charlotte","NC","28273","Prepaid Order","Grubhub Delivery","GH+","32.28","2.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.94","-3.23","-3.23","0.00","0.00","-2.66","0.00","0.00","0.00","25.82",,"BwEAAAAAAF0TIOv_LzSLQRHwrzVn-PGYNxQ"
"Marketplace","954130987853003","2025-09-06","07:14:00 PM","America/Los_Angeles","10261416","CA100451","Capriotti's Sandwich Shop","36101 Bob Hope Dr  ","Rancho Mirage","CA","92270","Prepaid Order","Grubhub Delivery","GH+","58.42","4.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","62.95","-5.84","-5.84","0.00","0.00","0.00","0.00","0.00","0.00","51.27",,"BwEAAAAAAJyTqMKC1WCLiRHwlWGx_QH8jls"
"Marketplace","338430989154824","2025-09-07","11:50:00 AM","America/New_York","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","Prepaid Order","Grubhub Delivery","GH+","21.28","1.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.69",,"BwEAAAAAALe36PSmY5CL_BHwo5HfAgSRcy0"
"Marketplace","521430942423956","2025-09-03","05:25:00 PM","America/Denver","3055744","UT154","Capriotti's Sandwich Shop","6002 S State St  ","Murray","UT","84107","Prepaid Order","Grubhub Delivery","GH+","50.23","4.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","54.47","-5.02","-5.02","0.00","0.00","0.00","0.00","0.00","0.00","44.43",,"BwEAAAAAAC6ggA2SJOCJFxHwpOEzLqtmgvE"
