Store name as per Uber Eats manager,External store ID as per Uber Eats manager,Order ID as per Uber Eats manager,Unique ID to identify the order ,"The mode of order fulfillment whether it was delivery by courier via Uber network, delivery by merchant, Pick-up by customer or Dine-in",Mode of payment used for order payment,"The platform from which the customer ordered, (i.e. iOS, Android, Uber Eats Web)","Either: Completed (eater received food), Cancelled (order cancelled by eater or support), Refund (eater was refunded for order), or Unfulfilled (order was not able to be completed)","Local date the order was placed, or local date of the original order placed for which there is a refund",Local timestamp for when order was accepted by the merchant ,Uber membership status of the customer who placed the order,Total item sales excl tax ,Tax on total item sales in the order,Total item sales incl tax,Amount merchants are responsible for refunding customers when they report order errors (excl tax),Tax Refund On Sales,Amount merchants are responsible for refunding customers when they report order errors (incl tax),Adjustments merchants made to the price of items once an order has been placed (excl tax),Tax on in-store price adjustments,Merchant promotions applied to the order,Tax on merchant promotions applied to the order,Merchant promotions applied to the delivery fee charged to Eaters,Tax on merchant promotions applied to the delivery fee charged to Eaters,Offer Redemption Fee,Fee charged to eater by the merchant for the packaging material,Amount merchant charges Uber for co-funded marketing campaigns. Varies depending on co-funding % for the campaign.,"Total item sales including promotions, adjustments and bag fee incl tax where applicable","The fee Uber charges to merchant to make their store visible to potential customers, provide support and other related services ( %fee is applied to sub-total before discounts) ",The % Marketplace fee Uber charges merchant,Tax on Marketplace fee charged to merchant by Uber,Fixed Fee charged to merchant by Uber for using Ubers delivery network ,Tax on delivery network fee charged to merchant by Uber,A flat % fee on the basket charged by Uber to merchants for processing every order ,"Where delivery fee is greater than cost of delivery, this is equal to (delivery fee minus the cost of delivery) where applicable",Tax on service fee charged by merchants to eaters,"For merchants who perform their own delivery, the tip from the Eater to the courier",Amount directed to Merchant Capital payments,Description of adhoc one-time payments or charges from Uber to the merchant,"All miscellaneous payments like Ad payments, Ad credits etc. inclusive of tax",Tax on Uber funded promotions applied to the order,Sales tax Uber Eats is required to pay in jurisdictions with marketplace facilitator laws ,"As required by the IRS, a % withheld from payments if the EIN/TIN is missing or does not match IRS records.",Total payout associated with this order (negative if associated with a refund)  Sales + Adjustments - promotions + marketing adjustment + Bag fee + delivery fee (self delivery) + tips (self-delivery) - marketplace fee +/- Other payments - marketplace facilitator tax  (incl tax where applicable),Date payout initiated by Uber (generally the Monday following the prior week),Amount commercially agreed to between Merchant and Uber added on a per item basis and charged to the Eater on Merchant’s behalf	,Applicable taxes due on the Markup Amount,"This is the ID from retailers, used to identify retailer loyalty customers",The reference ID for identifying the payout related to this order in the Payout Summary Report CSV
Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Payment Mode,Order Channel,Order Status,Order Date,Order Accept Time,Customer Uber-Membership Status,Sales (excl. tax),Tax on Sales,Sales (incl. tax),Order Error Adjustments,Tax on Order Error Adjustments,Order Error Adjustments (incl. tax),Price adjustments (excl. tax),Tax on Price Adjustments,Offers on items (incl. tax),Tax On Offers on items,Delivery Offer Redemptions (incl. tax),Tax On Delivery Offer Redemptions,Offer Redemption Fee,Bag Fee,Marketing Adjustment,Total Sales after Adjustments (incl tax),Marketplace Fee,Marketplace fee %,Tax on Marketplace Fee,Delivery Network Fee,Tax on Delivery Network Fee,Order Processing Fee,Delivery Fee,Tax On Delivery Fee,Tips,Capital payments,Other payments description,Other payments,"Marketplace Facilitator Tax Adjustment
",Marketplace Facilitator Tax,Backup Withholding Tax,Total payout ,Payout Date,Markup Amount,Markup Tax,Retailer Loyalty ID,Payout reference ID
Capriotti's Sandwich Shop (FL100383),,#E859C,57b1831b-e707-42e5-b519-fcf1ee7e859c,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,6:49 PM,Uber One member,21.47,1.61,23.08,0,0,0,0,0,0,0,0,0,0,0,0,23.08,-4.51,21,0,0,0,0,0,0,0,0,,0,,-1.61,0,16.96,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,,,,,UberEats Unknown,,9/12/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-11.79,,0,0,-11.79,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#F9B67,78346c49-a5f4-4048-a8b8-07d3f96f9b67,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/12/25,11:04 AM,Non-member,18.68,1.4,20.08,0,0,0,0,0,0,0,0,0,0,0,0,20.08,-3.36,18,0,0,0,0,0,0,0,0,,0,,-1.4,0,15.32,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#EC4F0,73a4b88a-2d78-4d19-872f-8006886ec4f0,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/12/25,11:19 AM,Non-member,12.38,0.93,13.31,0,0,0,0,0,0,0,0,0,0,0,0,13.31,-2.23,18,0,0,0,0,0,0,0,0,,0,,-0.93,0,10.15,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#D1DF9,1068c71c-7f22-4f0a-9164-688cb73d1df9,Pickup,Digital,UberEats Android,Completed,9/12/25,12:11 PM,Uber One member,34.08,2.56,36.64,0,0,0,0,0,0,0,0,0,0,0,0,36.64,-2.04,6,0,0,0,0,0,0,0,0,,0,,-2.56,0,32.04,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#CC229,b34766ca-092d-463f-8894-726c4b4cc229,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/12/25,1:54 PM,Uber One member,26.38,1.98,28.36,0,0,0,0,0,0,0,0,0,0,0,0,28.36,-5.54,21,0,0,0,0,0,0,0,0,,0,,-1.98,0,20.84,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#A98A7,66df952a-16fb-45a0-a943-05c8a50a98a7,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/12/25,5:22 PM,Non-member,29.67,2.23,31.9,0,0,0,0,0,0,0,0,0,0,0,0,31.9,-5.34,18,0,0,0,0,0,0,0,0,,0,,-2.23,0,24.33,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#9CABF,521aa888-c936-4ba2-91ee-77c1ff99cabf,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/12/25,7:02 PM,Non-member,59.37,4.46,63.83,0,0,0,0,0,-5,-0.38,0,0,0,0,0,58.83,-9.79,18,0,0,0,0,0,0,0,0,,0,,-4.08,0,44.58,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#55C05,6e90ed5e-b6ea-4058-8c60-a1c9be955c05,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/12/25,7:22 PM,Uber One member,29.68,2.08,31.76,0,0,0,0,0,0,0,0,0,0,0,0,31.76,-6.23,21,0,0,0,0,0,0,0,0,,0,,-2.08,0,23.45,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#EEB7E,cd4d0190-bdfe-409a-af61-a3146caeeb7e,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/12/25,7:30 PM,Uber One member,9.89,0.75,10.64,0,0,0,0,0,0,0,0,0,0,0,0,10.64,-2.08,21,0,0,0,0,0,0,0,0,,0,,-0.75,0,7.81,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#AB0CA,6d0693a3-17a2-4874-9d40-9315481ab0ca,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/12/25,8:16 PM,Uber One member,29.96,2.25,32.21,0,0,0,0,0,0,0,0,0,0,0,0,32.21,-6.29,21,0,0,0,0,0,0,0,0,,0,,-2.25,0,23.67,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#6A800,0514a19f-f134-4925-9b72-7f707416a800,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/12/25,8:13 PM,Uber One member,14.29,1.08,15.37,0,0,0,0,0,0,0,0,0,0,0,0,15.37,-3,21,0,0,0,0,0,0,0,0,,0,,-1.08,0,11.29,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,,,,,UberEats Unknown,,9/13/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-10.25,,0,0,-10.25,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#5D891,b91c1504-3e02-486e-8f6a-0d783595d891,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,11:20 AM,Uber One member,90.72,6.81,97.53,0,0,0,0,0,-5,-0.37,0,0,0,0,0,92.53,-18,21,0,0,0,0,0,0,0,0,,0,,-6.44,0,67.72,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#CDE2B,3dbbe4a4-76d3-4871-8f78-b8089a6cde2b,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,11:52 AM,Uber One member,25.08,1.76,26.84,0,0,0,0,0,0,0,0,0,0,0,0,26.84,-5.27,21,0,0,0,0,0,0,0,0,,0,,-1.76,0,19.81,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#0BFF7,e4ff4dec-66f3-4a83-bde1-f5fbdbf0bff7,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,12:38 PM,Uber One member,47.05,3.53,50.58,0,0,0,0,0,0,0,0,0,0,0,0,50.58,-9.88,21,0,0,0,0,0,0,0,0,,0,,-3.53,0,37.17,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#8BA7E,d46cc0f9-cbe9-4360-ac4f-d4ba7148ba7e,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,12:50 PM,Non-member,44.86,3.37,48.23,0,0,0,0,0,0,0,0,0,0,0,0,48.23,-8.07,18,0,0,0,0,0,0,0,0,,0,,-3.37,0,36.79,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#6A0EB,0d46c543-6046-4b8a-9bd6-a07f7516a0eb,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/13/25,6:02 PM,Uber One member,39.55,2.96,42.51,0,0,0,0,0,0,0,0,0,0,0,0,42.51,-8.31,21,0,0,0,0,0,0,0,0,,0,,-2.96,0,31.24,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#10B24,eaaf67e9-f493-4cdb-b1fd-d2e524b10b24,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,6:57 PM,Non-member,62.82,4.72,67.54,0,0,0,0,0,-5,-0.38,0,0,0,0,0,62.54,-10.41,18,0,0,0,0,0,0,0,0,,0,,-4.34,0,47.41,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#FB071,11e8f1dd-5f4b-4e10-aea3-262082dfb071,Pickup,Digital,UberEats iOS,Completed,9/13/25,7:55 PM,Uber One member,17.59,1.32,18.91,0,0,0,0,0,0,0,0,0,0,0,0,18.91,-1.06,6,0,0,0,0,0,0,0,0,,0,,-1.32,0,16.53,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,,,,,UberEats Unknown,,9/14/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-13.08,,0,0,-13.08,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#505A0,2852e921-c6f8-4cab-84bd-bbf1578505a0,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,10:43 AM,Uber One member,18.68,1.4,20.08,0,0,0,0,0,0,0,0,0,0,0,0,20.08,-3.92,21,0,0,0,0,0,0,0,0,,0,,-1.4,0,14.76,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#07499,d770124a-68ca-44c5-ba6e-dc9bfc807499,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,12:10 PM,Non-member,35.27,2.65,37.92,0,0,0,0,0,0,0,0,0,0,0,0,37.92,-6.35,18,0,0,0,0,0,0,0,0,,0,,-2.65,0,28.92,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#1625B,53f46003-1c5d-4963-99d5-de9cec11625b,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,12:50 PM,Uber One member,29.68,2.23,31.91,0,0,0,0,0,0,0,0,0,0,0,0,31.91,-6.23,21,0,0,0,0,0,0,0,0,,0,,-2.23,0,23.45,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (FL100383),,#316BC,cb0f849d-90cf-4496-94f1-c0e0f09316bc,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,2:20 PM,Non-member,52.73,3.95,56.68,0,0,0,0,0,-5,-0.36,0,0,0,0,0,51.68,-8.59,18,0,0,0,0,0,0,0,0,,0,,-3.59,0,39.14,9/15/25,0,0,,KQ0LVCY6SSXCGRU
Capriotti's Sandwich Shop (NV126),126|24436,,,,,UberEats Unknown,,9/8/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-1.32,,0,0,-1.32,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,,,,,UberEats Unknown,,9/8/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.44,,0,0,-0.44,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#6C2D7,1e37f876-5e67-4352-9b67-51867406c2d7,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,11:55 AM,Uber One member,27.59,2.31,29.9,0,0,0,0,0,0,0,0,0,0,0,0,29.9,-5.79,21,0,0,0,0,0,0,0,0,,0,,-2.31,0,21.8,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#77372,61f116c5-2981-4306-a073-047951d77372,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/8/25,1:45 PM,Uber One member,16.78,1.41,18.19,0,0,0,0,0,0,0,0,0,0,0,0,18.19,-3.52,21,0,0,0,0,0,0,0,0,,0,,-1.41,0,13.26,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#D68D2,3772662c-51dd-4a11-afa4-ee329cfd68d2,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,3:47 PM,Non-member,32.96,2.76,35.72,0,0,0,0,0,0,0,0,0,0,0,0,35.72,-5.93,18,0,0,0,0,0,0,0,0,,0,,-2.76,0,27.03,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#6A11B,23a5f219-3bb5-4755-bb42-e78c7f16a11b,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,4:36 PM,Non-member,33.58,2.81,36.39,0,0,0,0,0,0,0,0,0,0,0,0,36.39,-6.04,18,0,0,0,0,0,0,0,0,,0,,-2.81,0,27.54,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#94A6D,fdd86961-7679-46b3-98e6-d7c5fc894a6d,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,4:58 PM,Uber One member,16.58,1.39,17.97,0,0,0,0,0,0,0,0,0,0,0,0,17.97,-3.48,21,0,0,0,0,0,0,0,0,,0,,-1.39,0,13.1,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#85DA7,3839c83f-f070-4e7c-a586-44c611d85da7,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/8/25,5:17 PM,Non-member,15.59,1.31,16.9,0,0,0,0,0,0,0,0,0,0,0,0,16.9,-2.34,15,0,0,0,0,0,0,0,0,,0,,-1.31,0,13.25,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#09C90,0082f923-a4d5-4247-b808-8ab769509c90,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/8/25,5:38 PM,Uber One member,13.98,1.17,15.15,0,0,0,0,0,0,0,0,0,0,0,0,15.15,-2.94,21,0,0,0,0,0,0,0,0,,0,,-1.17,0,11.04,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,,,,,UberEats Unknown,,9/9/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.74,,0,0,-0.74,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#6559F,623b87de-300a-4f04-b269-eb4504c6559f,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/9/25,10:15 AM,Non-member,28.55,2.39,30.94,0,0,0,0,0,0,0,0,0,0,0,0,30.94,-5.14,18,0,0,0,0,0,0,0,0,,0,,-2.39,0,23.41,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#AFA3D,1cfbd6f4-d560-4d01-9461-7f85ce8afa3d,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,11:02 AM,Uber One member,35.37,2.96,38.33,0,0,0,0,0,0,0,0,0,0,0,0,38.33,-7.43,21,0,0,0,0,0,0,0,0,,0,,-2.96,0,27.94,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#A17F5,58670fe3-66c5-4a7f-bd72-84226e9a17f5,Delivery - Partner Using Uber App,Digital,Postmates Android,Completed,9/9/25,12:53 PM,Uber One member,24.07,2.02,26.09,0,0,0,0,0,0,0,0,0,0,0,0,26.09,-5.05,21,0,0,0,0,0,0,0,0,,0,,-2.02,0,19.02,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#3FDB9,394b3c09-7f73-43fc-95f7-65e5da03fdb9,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,1:53 PM,Non-member,31.18,2.61,33.79,0,0,0,0,0,0,0,0,0,0,0,0,33.79,-5.61,18,0,0,0,0,0,0,0,0,,0,,-2.61,0,25.57,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#94B5E,45c4840e-4925-43c3-9d92-9869c4094b5e,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,1:51 PM,Uber One member,53.34,4.47,57.81,0,0,0,0,0,0,0,0,0,0,0,0,57.81,-11.2,21,0,0,0,0,0,0,0,0,,0,,-4.47,0,42.14,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#C5934,b6335e02-76be-46ad-9bb6-0a50f6ec5934,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,3:12 PM,Uber One member,39.56,3.31,42.87,0,0,0,0,0,0,0,0,0,0,0,0,42.87,-8.31,21,0,0,0,0,0,0,0,0,,0,,-3.31,0,31.25,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#F8B05,1bd05be0-a69a-4f64-853b-c3767d2f8b05,Delivery - Partner Using Uber App,Digital,UberEats Web,Completed,9/9/25,3:54 PM,Non-member,49.06,4.11,53.17,0,0,0,0,0,0,0,0,0,0,0,0,53.17,-8.83,18,0,0,0,0,0,0,0,0,,0,,-4.11,0,40.23,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#12D97,bae4c607-7e9f-4013-adcf-585dfb612d97,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/9/25,6:14 PM,Uber One member,63.57,5.32,68.89,0,0,0,0,0,0,0,0,0,0,0,0,68.89,-13.35,21,0,0,0,0,0,0,0,0,,0,,-5.32,0,50.22,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,,,,,UberEats Unknown,,9/10/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-1.66,,0,0,-1.66,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,,,,,UberEats Unknown,,9/10/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.65,,0,0,-0.65,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#80CE4,4f9af806-c450-4f40-a614-e9761c380ce4,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/10/25,3:01 PM,Uber One member,41.96,3.51,45.47,0,0,0,0,0,0,0,0,0,0,0,0,45.47,-8.81,21,0,0,0,0,0,0,0,0,,0,,-3.51,0,33.15,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#8E0EB,0bfaee6a-45aa-49be-b45d-4eb4a518e0eb,Delivery - Partner Using Uber App,Digital,Postmates Android,Completed,9/10/25,5:05 PM,Non-member,26.39,2.21,28.6,0,0,0,0,0,0,0,0,0,0,0,0,28.6,-3.96,15,0,0,0,0,0,0,0,0,,0,,-2.21,0,22.43,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#8C91A,945394d9-7e24-4f5e-a164-64fbdd78c91a,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/10/25,8:39 PM,Uber One member,23.38,1.96,25.34,0,0,0,0,0,0,0,0,0,0,0,0,25.34,-4.91,21,0,0,0,0,0,0,0,0,,0,,-1.96,0,18.47,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,,,,,UberEats Unknown,,9/11/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-5.57,,0,0,-5.57,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#ABE39,57913e2a-d36a-4307-b6a8-fb2ba5fabe39,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/11/25,11:29 AM,Uber One member,15.59,1.31,16.9,0,0,0,0,0,0,0,0,0,0,0,0,16.9,-3.27,21,0,0,0,0,0,0,0,0,,0,,-1.31,0,12.32,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#3CE2E,d11c198b-98e0-47a1-8e32-6039ded3ce2e,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/11/25,12:27 PM,Non-member,26.67,2.23,28.9,0,0,0,0,0,0,0,0,0,0,0,0,28.9,-4,15,0,0,0,0,0,0,0,0,,0,,-2.23,0,22.67,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#E0B7E,315d8f65-443d-493b-a784-a6db645e0b7e,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/11/25,1:54 PM,Uber One member,34.77,2.91,37.68,0,0,0,0,0,0,0,0,0,0,0,0,37.68,-7.3,21,0,0,0,0,0,0,0,0,,0,,-2.91,0,27.47,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#1907C,0b941f1d-00ac-4e51-80a5-eb5edea1907c,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/11/25,2:11 PM,Uber One member,38.36,3.21,41.57,0,0,0,0,0,0,0,0,0,0,0,0,41.57,-8.06,21,0,0,0,0,0,0,0,0,,0,,-3.21,0,30.3,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#5CE3F,f720c399-93f2-4323-bfe9-9872e055ce3f,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/11/25,3:39 PM,Uber One member,32.95,2.76,35.71,0,0,0,0,0,0,0,0,0,0,0,0,35.71,-6.92,21,0,0,0,0,0,0,0,0,,0,,-2.76,0,26.03,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#85348,bc639b65-ef50-40dd-b28f-afe6a8285348,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/11/25,5:34 PM,Uber One member,30.58,2.56,33.14,0,0,0,0,0,0,0,0,0,0,0,0,33.14,-6.42,21,0,0,0,0,0,0,0,0,,0,,-2.56,0,24.16,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#D8C9E,64f84baf-339c-4967-91d7-3dc42a0d8c9e,Delivery - Partner Using Uber App,Digital,Postmates Android,Completed,9/11/25,6:30 PM,Uber One member,26.39,2.21,28.6,0,0,0,0,0,0,0,0,0,0,0,0,28.6,-5.54,21,0,0,0,0,0,0,0,0,,0,,-2.21,0,20.85,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#AF0BA,9f2629d8-779c-4323-8f23-c3ee15baf0ba,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,8:34 PM,Uber One member,26.39,2.21,28.6,0,0,0,0,0,0,0,0,0,0,0,0,28.6,-5.54,21,0,0,0,0,0,0,0,0,,0,,-2.21,0,20.85,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,,,,,UberEats Unknown,,9/12/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-2.12,,0,0,-2.12,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#C326C,393684e9-b1c9-498e-b88e-6242effc326c,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/12/25,10:43 AM,Uber One member,28.14,2.36,30.5,0,0,0,0,0,0,0,0,0,0,0,0,30.5,-5.91,21,0,0,0,0,0,0,0,0,,0,,-2.36,0,22.23,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#3EBF1,3bc3fa0d-b468-48d6-bb7d-4d951773ebf1,Delivery - Partner Using Uber App,Digital,Postmates Web,Completed,9/12/25,11:57 AM,Non-member,28.55,2.39,30.94,0,0,0,0,0,0,0,0,0,0,0,0,30.94,-4.28,15,0,0,0,0,0,0,0,0,,0,,-2.39,0,24.27,9/15/25,0,0,,YUUKZBTXW4WGFQ5
Capriotti's Sandwich Shop (NV126),126|24436,#B33BE,f2607721-a5f9-4859-bc0f-c3f70f0b33be,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/12/25,12:13 PM,Uber One member,19.78,1.66,21.44,0,0,0,0,0,0,0,0,0,0,0,0,21.44,-4.15,21,0,0,0,0,0,0,0,0,,0,,-1.66,0,15.63,9/15/25,0,0,,YUUKZBTXW4WGFQ5
