"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace",,"2025-09-15","12:09:27 PM","America/Phoenix","7804952","AZ900482","Capriotti's Sandwich Shop","1830 E Broadway Blvd  ","Tucson","AZ","85719","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-5.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-5.00","Grubhub Ads: 2025-09-14","AwIAAAAAAHcYGAAAABVBRF83ODA0OTUyXzIwMjUtMDktMTQ"
"Marketplace","298031082820106","2025-09-17","05:01:00 PM","America/Los_Angeles","8229544","CA100425","Capriotti's Sandwich Shop","920 N Haven Ave  ","Ontario","CA","91764","Prepaid Order","Grubhub Delivery","GH+","32.38","2.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.21","-3.24","-3.24","0.00","0.00","0.00","0.00","0.00","0.00","28.73",,"BwEAAAAAAH2SqJ-9ZPCUHBHwpPF3MZq-IcA"
"Marketplace","153331128075550","2025-09-21","01:42:00 PM","America/New_York","5182088","PA100251","Capriotti's Sandwich Shop","467 N Sumneytown Pike Building B Unit 302  ","North Wales","PA","19454","Prepaid Order","Grubhub Delivery","GH+","46.77","2.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.58","-4.68","-4.68","0.00","0.00","-2.81","0.00","0.00","0.00","37.41",,"BwEAAAAAAE8SiJoUDiCXDRHwjiE7pVbJ5as"
"Marketplace","935231098330911","2025-09-18","05:23:00 PM","America/New_York","1290816","DE003","Capriotti's Sandwich Shop","250 E Main St Ste 241  ","Newark","DE","19711","Prepaid Order","Grubhub Delivery","GH+","60.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","60.54","-6.05","-6.05","0.00","0.00","0.00","0.00","0.00","0.00","48.44",,"BwEAAAAAABOyQMUQW1CUzxHwm1Hp0NfXxNM"
"Marketplace","641731105565833","2025-09-19","02:32:54 PM","America/New_York","3293431","NY100268","Capriotti's Sandwich Shop","373 Smithtown Bypass  ","Hauppauge","NY","11788","Prepaid Order","Pick-Up","GH+","18.98","1.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.64","-1.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.74",,"BwEAAAAAADJA947z2aCVhRHwmaGZS1VFB3E"
"Marketplace","157531074382870","2025-09-16","12:29:00 PM","America/Los_Angeles","705371","NV026","Capriotti's Sandwich Shop","7291 S Eastern Ave Ste F ","Las Vegas","NV","89119","Prepaid Order","Grubhub Delivery","GH+","17.18","1.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.62","-1.72","-1.72","0.00","0.00","-1.44","0.00","0.00","0.00","13.74",,"BwEAAAAAAArDWzk7RlSTLhHwhlXNAX62AbU"
"Marketplace","540431121672015","2025-09-21","11:45:00 AM","America/Phoenix","7804952","AZ900482","Capriotti's Sandwich Shop","1830 E Broadway Blvd  ","Tucson","AZ","85719","Prepaid Order","Grubhub Delivery","non GH+","23.77","2.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.84","-2.38","-2.38","0.00","0.00","0.00","0.00","0.00","0.00","21.08",,"BwEAAAAAAHcYGErUfkCXFhHwvkFNVOjQeFQ"
"Marketplace","951431066587960","2025-09-15","11:58:00 AM","America/Los_Angeles","1278731","NV121","Capriotti's Sandwich Shop","11010 Lavender Hill Dr Ste 160  ","Las Vegas","NV","89135","Prepaid Order","Grubhub Delivery","non GH+","40.76","3.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44.17","-4.08","-4.08","0.00","0.00","-3.41","0.00","0.00","0.00","32.60",,"BwEAAAAAABODC434K-CSYRHwq-EpyvCJn9M"
"Marketplace","633931097012892","2025-09-18","10:35:00 AM","Pacific/Honolulu","6358344","HI100392","Capriotti's Sandwich Shop","4210 Waialae Avenue unit 107  ","Honolulu","HI","96816","Prepaid Order","Grubhub Delivery","GH+","44.46","2.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","46.46","-4.45","-4.45","0.00","0.00","-2.00","0.00","0.00","0.00","35.56",,"BwEAAAAAAGEFSBBaKoCUyBHwqoH5yGl6FU0"
"Marketplace","423531075206085","2025-09-16","04:37:00 PM","America/Los_Angeles","1407053","NV126","Capriotti's Sandwich Shop","2620 Nature Park Dr ","North Las Vegas","NV","89084","Prepaid Order","Grubhub Delivery","GH+","40.34","3.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","43.72","-4.03","-4.03","0.00","0.00","-3.38","0.00","0.00","0.00","32.28",,"BwEAAAAAABV4TWWgPoCTURHwvoG9dUX_k08"
"Marketplace","421131123314244","2025-09-21","04:56:00 PM","America/Los_Angeles","7357056","CA100403","Capriotti's Sandwich Shop","3230 E Bidwell St  ","Folsom","CA","95630","Prepaid Order","Grubhub Delivery","GH+","18.08","1.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.48","-1.81","-1.81","0.00","0.00","0.00","0.00","0.00","0.00","15.86",,"BwEAAAAAAHBCgKY6uKCXQRHwuKFHxTevLFA"
"Marketplace","069931082454498","2025-09-17","11:09:40 AM","America/Los_Angeles","1278731","NV121","Capriotti's Sandwich Shop","11010 Lavender Hill Dr Ste 160  ","Las Vegas","NV","89135","Prepaid Order","Pick-Up","GH+","10.18","0.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","11.03","-1.02","0.00","0.00","0.00","-0.85","0.00","0.00","0.00","9.16",,"BwEAAAAAABODC9CXeOCT7xHwuOGZuhCLCts"
"Marketplace","723631084138737","2025-09-17","12:24:00 PM","America/New_York","3293431","NY100268","Capriotti's Sandwich Shop","373 Smithtown Bypass  ","Hauppauge","NY","11788","Prepaid Order","Grubhub Delivery","GH+","34.98","2.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.60","-3.50","-3.50","0.00","0.00","0.00","0.00","-5.00","0.00","25.60",,"BwEAAAAAADJA9wzWKTCT3hHwqTExE01eVe4"
"Marketplace","653731062572041","2025-09-15","12:52:00 PM","Pacific/Honolulu","6358344","HI100392","Capriotti's Sandwich Shop","4210 Waialae Avenue unit 107  ","Honolulu","HI","96816","Prepaid Order","Grubhub Delivery","GH+","20.29","0.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.20","-2.03","-2.03","0.00","0.00","-0.91","0.00","0.00","0.00","16.23",,"BwEAAAAAAGEFSMSB8HCSfhHwsHFR2_g_hoM"
"Marketplace","110831115834244","2025-09-20","06:53:00 PM","America/New_York","1472659","DE001","Capriotti's Sandwich Shop","510 N Union St ","Wilmington","DE","19805","Prepaid Order","Grubhub Delivery","GH+","20.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.77","-2.08","-2.08","0.00","0.00","0.00","0.00","0.00","0.00","16.61",,"BwEAAAAAABZ4k7y-zZCWcBHwjZHFWzzfJ1c"
"Marketplace","455631066094925","2025-09-15","01:52:00 PM","America/New_York","11194832","Enfield","Capriotti's Sandwich Shop","190 Elm St  ","Enfield","CT","06082","Prepaid Order","Grubhub Delivery","GH+","22.88","1.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.56","-2.29","-2.29","0.00","0.00","-1.68","0.00","0.00","0.00","18.30",,"BwEAAAAAAKrR0Mz50yCSVxHwkyGZqkj-e9w"
"Marketplace","352431125812492","2025-09-21","02:49:00 PM","America/New_York","1472659","DE001","Capriotti's Sandwich Shop","510 N Union St ","Wilmington","DE","19805","Prepaid Order","Grubhub Delivery","non GH+","28.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.19","-2.82","-2.82","0.00","0.00","0.00","0.00","0.00","0.00","22.55",,"BwEAAAAAABZ4kydWCXCXFhHwiXGR9n5dges"
"Marketplace","231231083889851","2025-09-16","06:35:00 PM","America/Los_Angeles","10261416","CA100451","Capriotti's Sandwich Shop","36101 Bob Hope Dr  ","Rancho Mirage","CA","92270","Prepaid Order","Grubhub Delivery","GH+","19.39","1.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.89","-1.94","-1.94","0.00","0.00","0.00","0.00","0.00","0.00","17.01",,"BwEAAAAAAJyTqCg2qiCTYBHwqiGxqpZ92Lw"
"Marketplace","555831095125443","2025-09-17","05:39:00 PM","Pacific/Honolulu","6358344","HI100392","Capriotti's Sandwich Shop","4210 Waialae Avenue unit 107  ","Honolulu","HI","96816","Prepaid Order","Grubhub Delivery","GH+","14.47","0.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15.12","-1.45","-1.45","0.00","0.00","-0.65","0.00","0.00","0.00","11.57",,"BwEAAAAAAGEFSJnmqRCUOhHwqREF1Z6UfHI"
"Marketplace","863631076728145","2025-09-16","01:56:02 PM","America/Phoenix","7804952","AZ900482","Capriotti's Sandwich Shop","1830 E Broadway Blvd  ","Tucson","AZ","85719","Prepaid Order","Pick-Up","GH+","32.68","2.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.18","-3.27","0.00","0.00","0.00","0.00","0.00","-4.00","0.00","27.91",,"BwEAAAAAAHcYGBrh9zCTPRHwtzFxM7afyq8"
"Marketplace","905431113260044","2025-09-20","05:36:00 PM","America/New_York","3354735","MD100322","Capriotti's Sandwich Shop","18B Bel Air S Pkwy  ","Bel Air","MD","21015","Prepaid Order","Grubhub Delivery","non GH+","38.76","2.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","41.09","-3.88","-3.88","0.00","0.00","-2.33","0.00","0.00","0.00","31.00",,"BwEAAAAAADMwb1406WCWYxHwqWGtZm8b90I"
"Marketplace","914731092160754","2025-09-18","05:51:00 PM","America/New_York","3217317","PA100176","Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","GH+","34.98","2.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.08","-3.50","-3.50","0.00","0.00","-2.10","0.00","0.00","0.00","27.98",,"BwEAAAAAADEXpTYSbECU1BHwrEGDrnmuLvk"
"Marketplace","582031116910344","2025-09-19","07:19:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Order Adjustment","Grubhub Delivery","GH+","0.00","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.03","Tax Adjustment","CQMAAAAAACen7428_iCVwxHwviEF1Z6UfHIAAAAB"
"Marketplace","582031116910344","2025-09-19","07:19:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Prepaid Order","Grubhub Delivery","GH+","29.38","2.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.80","-2.94","-2.94","0.00","0.00","0.00","0.00","0.00","0.00","25.92",,"BwEAAAAAACen7428_iCVwxHwviEF1Z6UfHI"
"Marketplace","534831108392017","2025-09-19","01:47:00 PM","America/New_York","1290816","DE003","Capriotti's Sandwich Shop","250 E Main St Ste 241  ","Newark","DE","19711","Prepaid Order","Grubhub Delivery","GH+","14.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14.79","-1.48","-1.48","0.00","0.00","0.00","0.00","0.00","0.00","11.83",,"BwEAAAAAABOyQP3Lv_CVexHwv_E5s7ZcbMQ"
"Marketplace","025631111731468","2025-09-19","08:39:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","51.47","5.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","56.68","-5.15","-5.15","0.00","0.00","-5.21","0.00","-3.00","0.00","38.17",,"BwEAAAAAADJAj49DvtCVuxHwvtGXZBZ5sIM"
"Marketplace","089531078421040","2025-09-16","03:27:00 PM","America/Denver","7574072","CO100389","Capriotti's Sandwich Shop","1286 Interquest Pkwy  ","Colorado Springs","CO","80920","Prepaid Order","Grubhub Delivery","non GH+","30.69","2.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32.70","-3.07","-3.07","0.00","0.00","-2.01","0.00","-6.14","0.00","18.41",,"BwEAAAAAAHOSOBmw31CTPxHwn1GDMUYdyzE"
"Marketplace","356631061502869","2025-09-15","10:32:00 AM","America/New_York","10859640","Warren","Capriotti's Sandwich Shop","2484 Niles Cortland Rd SE  ","Warren","OH","44484","Prepaid Order","Grubhub Delivery","GH+","39.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.47","-3.95","-3.95","0.00","0.00","0.00","0.00","0.00","0.00","31.57",,"BwEAAAAAAKW0eKjPNBCSPBHwtBGvYcdGiDo"
"Marketplace","478931101549766","2025-09-18","09:30:00 PM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","29.58","2.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.81","-2.96","-2.96","0.00","0.00","-2.23","0.00","-3.00","0.00","20.66",,"BwEAAAAAAHcfMM503vCVCxHwnvEn-RLz1UY"
"Marketplace","586331136479006","2025-09-21","07:35:00 PM","America/Los_Angeles","695584","NV139","Capriotti's Sandwich Shop","7540 Oso Blanca Rd ","Las Vegas","NV","89149","Prepaid Order","Grubhub Delivery","GH+","15.39","1.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.68","-1.54","-1.54","0.00","0.00","-1.29","0.00","0.00","0.00","12.31",,"BwEAAAAAAAqdIHXyovCXVxHwovGxo6tlaRA"
"Marketplace","025631111744710","2025-09-20","05:50:00 PM","America/New_York","1245976","IN144","Capriotti's Sandwich Shop","5320 E 82nd St Ste 105  ","Indianapolis","IN","46250","Prepaid Order","Grubhub Delivery","GH+","42.96","3.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","46.83","-4.30","-4.30","0.00","0.00","-3.87","0.00","0.00","0.00","34.36",,"BwEAAAAAABMDGBYjvrCWZRHwvrET66XUOfI"
"Marketplace","851831070234616","2025-09-16","10:51:00 AM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","non GH+","17.19","1.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.04","-1.72","-1.72","0.00","0.00","-1.85","0.00","0.00","0.00","13.75",,"BwEAAAAAADJAj9W0LECTEBHwrEEBJWv1Q1c"
"Marketplace","553431105094028","2025-09-18","06:24:00 PM","America/Phoenix","280851","AZ104","Capriotti's Sandwich Shop","4017 N Scottsdale Rd Ste 100 ","Scottsdale","AZ","85251","Prepaid Order","Grubhub Delivery","GH+","14.39","1.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15.55","-1.44","-1.44","0.00","0.00","0.00","0.00","0.00","0.00","12.67",,"BwEAAAAAAARJE5FHglCU8BHwglGx094lfmU"
"Marketplace","222431087281946","2025-09-16","07:28:00 PM","America/Denver","9234080","CO229","Capriotti's Sandwich Shop","1100 Sergeant Jon Stiles Dr  ","Highlands Ranch","CO","80129","Prepaid Order","Grubhub Delivery","non GH+","22.07","1.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.17","-2.21","-2.21","0.00","0.00","-1.10","0.00","0.00","0.00","17.65",,"BwEAAAAAAIzmoLnUTYCTXxHwjYGLpLdovzU"
"Marketplace","576931071706072","2025-09-16","01:29:00 PM","America/Los_Angeles","7357064","CA 171","Capriotti's Sandwich Shop","4060 Douglas Blvd  ","Granite Bay","CA","95746","Prepaid Order","Grubhub Delivery","GH+","15.98","1.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.14","-1.60","-1.60","0.00","0.00","0.00","0.00","0.00","0.00","13.94",,"BwEAAAAAAHBCiPQX8yCTNxHwsyGBdzCUl2w"
"Marketplace","337931072564231","2025-09-16","11:11:00 AM","America/Los_Angeles","8995856","CA100377","Capriotti's Sandwich Shop","4041 Sunrise Blvd  ","Rancho Cordova","CA","95742","Order Adjustment","Grubhub Delivery","GH+","0.00","0.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.22","Tax Adjustment","CQMAAAAAAIlEECmqR-CTHxHwh-GzhTiI2C0AAAAB"
"Marketplace","337931072564231","2025-09-16","11:11:00 AM","America/Los_Angeles","8995856","CA100377","Capriotti's Sandwich Shop","4041 Sunrise Blvd  ","Rancho Cordova","CA","95742","Prepaid Order","Grubhub Delivery","GH+","22.28","1.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.01","-2.23","-2.23","0.00","0.00","0.00","0.00","0.00","0.00","19.55",,"BwEAAAAAAIlEECmqR-CTHxHwh-GzhTiI2C0"
"Marketplace","973731071886012","2025-09-16","06:28:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","44.87","4.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.37","-4.49","-4.49","0.00","0.00","-4.50","0.00","-3.00","0.00","32.89",,"BwEAAAAAADJAj2IhzYCTThHwjYEV7QwhYQQ"
"Marketplace","557231131321667","2025-09-21","09:18:00 PM","America/Los_Angeles","321876","NV075","Capriotti's Sandwich Shop","4949 N Rancho Dr ","Las Vegas","NV","89130","Prepaid Order","Grubhub Delivery","non GH+","49.28","4.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","53.41","-4.93","-4.93","0.00","0.00","-4.13","0.00","0.00","0.00","39.42",,"BwEAAAAAAATpVAI3keCXZhHwkeErT5kS388"
"Marketplace","924331126495703","2025-09-20","11:26:00 PM","America/Los_Angeles","321876","NV075","Capriotti's Sandwich Shop","4949 N Rancho Dr ","Las Vegas","NV","89130","Prepaid Order","Grubhub Delivery","GH+","15.99","1.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.33","-1.60","-1.60","0.00","0.00","-1.34","0.00","0.00","0.00","12.79",,"BwEAAAAAAATpVAqIR1CWrBHwh1GR9n5dges"
"Marketplace","896831062035962","2025-09-15","03:20:00 PM","America/Chicago","1391102","IA069","Capriotti's Sandwich Shop","3016 E 53rd St ","Davenport","IA","52807","Prepaid Order","Grubhub Delivery","GH+","34.95","2.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.40","-3.50","-3.50","0.00","0.00","-2.45","0.00","0.00","0.00","27.95",,"BwEAAAAAABU5_vR1p8ySbBHwp81_SIA6M6s"
"Marketplace","060631066357363","2025-09-15","01:04:00 PM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","15.59","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.90","-1.56","-1.56","0.00","0.00","-1.31","0.00","0.00","0.00","12.47",,"BwEAAAAAAHcfMELka2CSahHwq2FbjXTiWYI"
"Marketplace","946431101227156","2025-09-19","11:59:00 AM","America/Phoenix","280851","AZ104","Capriotti's Sandwich Shop","4017 N Scottsdale Rd Ste 100 ","Scottsdale","AZ","85251","Prepaid Order","Grubhub Delivery","GH+","33.58","2.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.64","-3.36","-3.36","0.00","0.00","0.00","0.00","-8.00","0.00","20.92",,"BwEAAAAAAARJE1BG4xCVhBHwoxHdmD50i64"
"Marketplace","819931117471020","2025-09-20","11:27:00 AM","America/Phoenix","280851","AZ104","Capriotti's Sandwich Shop","4017 N Scottsdale Rd Ste 100 ","Scottsdale","AZ","85251","Prepaid Order","Grubhub Delivery","GH+","16.79","1.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.14","-1.68","-1.68","0.00","0.00","0.00","0.00","0.00","0.00","14.78",,"BwEAAAAAAARJE9JT9_CWShHwt_HJFY8Z70c"
"Marketplace","874531086609179","2025-09-17","06:11:00 PM","America/New_York","7910688","VA100355","Capriotti's Sandwich Shop","2203 Plank Rd  ","Fredericksburg","VA","22401","Prepaid Order","Grubhub Delivery","GH+","70.52","7.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","78.49","-7.05","-7.05","0.00","0.00","0.00","0.00","0.00","0.00","64.39",,"BwEAAAAAAHi1ILktEvCUDRHwkvGleMVNfGk"
"Marketplace","555831095126043","2025-09-17","07:46:00 PM","America/Phoenix","280851","AZ104","Capriotti's Sandwich Shop","4017 N Scottsdale Rd Ste 100 ","Scottsdale","AZ","85251","Prepaid Order","Grubhub Delivery","GH+","26.76","1.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.27","-2.68","-2.68","0.00","0.00","0.00","0.00","-8.00","0.00","14.91",,"BwEAAAAAAARJE-SO_ZCUMRHwvZGPKPrYBNs"
"Marketplace","863631076728773","2025-09-16","01:35:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Prepaid Order","Grubhub Delivery","non GH+","31.77","2.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.31","-3.18","-3.18","0.00","0.00","0.00","0.00","-5.00","0.00","22.95",,"BwEAAAAAABMYCEea4vCTOBHwovGzzLBlhIs"
"Marketplace","863631076728773","2025-09-16","01:35:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Order Adjustment","Grubhub Delivery","non GH+","0.00","0.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.56","Tax Adjustment","CQMAAAAAABMYCEea4vCTOBHwovGzzLBlhIsAAAAB"
"Marketplace","905431113222613","2025-09-20","07:07:00 PM","America/New_York","3245958","DE100158","Capriotti's Sandwich Shop","5600 Concord Pike  ","Wilmington","DE","19803","Prepaid Order","Grubhub Delivery","non GH+","18.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.79","-1.88","-1.88","0.00","0.00","0.00","0.00","0.00","0.00","15.03",,"BwEAAAAAADGHhmA3XTCWcBHwnTENis7koBg"
"Marketplace","653731062578403","2025-09-15","10:15:00 AM","America/Los_Angeles","7357064","CA 171","Capriotti's Sandwich Shop","4060 Douglas Blvd  ","Granite Bay","CA","95746","Prepaid Order","Grubhub Delivery","non GH+","45.67","3.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","48.98","-4.57","-4.57","0.00","0.00","0.00","0.00","0.00","0.00","39.84",,"BwEAAAAAAHBCiApXEdCSURHwkdGzzLBlhIs"
"Marketplace","679731113655832","2025-09-20","03:43:00 PM","America/Chicago","5200176","IN170","Capriotti's Sandwich Shop","902 Roby Dr  ","Hammond","IN","46320","Prepaid Order","Grubhub Delivery","GH+","15.99","1.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.27","-1.60","-1.60","0.00","0.00","-1.28","0.00","0.00","0.00","12.79",,"BwEAAAAAAE9ZMJQB4uCWWhHwouE7OQvEN48"
"Marketplace","103331093040394","2025-09-18","11:43:00 AM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","non GH+","15.19","1.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.82","-1.52","-1.52","0.00","0.00","-1.63","0.00","0.00","0.00","12.15",,"BwEAAAAAADJAjwYAddCUqhHwtdFtvNoLwSk"
"Marketplace","130731114843047","2025-09-20","03:00:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Order Adjustment","Grubhub Delivery","GH+","0.00","1.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.40","Tax Adjustment","CQMAAAAAABMYCCfpsXCWZxHwsXGtZm8b90IAAAAB"
